standID;simulation;year;period;DomAge;DomHeight;Hg;BA;N;Dg;mainSpecies;vol;sawVol;pulpVol;biomass;geneticGainDbh;geneticGainH;geneticGainVol;Nretentiontrees;Nseedingtrees;mortalityCumulative;Diversity;decayStemVol;decayStemMass;decayStumpsMass;decayRootsMass;decayBranchesMass;decayRelVol_1;decayRelVol_2;decayRelVol_3;decayRelVol_4;decayRelVol_5;decayRelVol_6;decayRelVol_7;decayRelVol_8;decayRelVol_9;decayClass_1;decayClass_2;decayClass_3;decayClass_4;decayClass_5;decayClass_6;decayClass_7;decayClass_8;decayClass_9;decayVolAsp20;decayVolBL20;agePine;ageSpruce;ageDeciduous;baPine;baSpruce;baDeciduous;dgPine;dgSpruce;dgDeciduous;hgPine;hgSpruce;hgDeciduous;NPine;NSpruce;NDeciduous;volPine;volSpruce;VolDeciduous;n_1;n_2;n_3;n_4;n_5;n_6;n_7;n_8;n_9;ba_1;ba_2;ba_3;ba_4;ba_5;ba_6;ba_7;ba_8;ba_9;dg_1;dg_2;dg_3;dg_4;dg_5;dg_6;dg_7;dg_8;dg_9;saw_1;saw_2;saw_3;saw_4;saw_5;saw_6;saw_7;saw_8;saw_9;pulp_1;pulp_2;pulp_3;pulp_4;pulp_5;pulp_6;pulp_7;pulp_8;pulp_9;vol_1;vol_2;vol_3;vol_4;vol_5;vol_6;vol_7;vol_8;vol_9;bioTotUt;bioStemCommUt;bioStemWasteUt;bioBranchesLUt;bioBranchesDUt;bioFoliageUt;bioStumpsUt;bioRootsCUt;bioRootsFUt;bioTot12;bioStemComm12;bioStemWaste12;bioBranchesL12;bioBranchesD12;bioFoliage12;bioStumps12;bioRootsC12;bioRootsF12;bioTot3;bioStemComm3;bioStemWaste3;bioBranchesL3;bioBranchesD3;bioFoliage3;bioStumps3;bioRootsC3;bioRootsF3;bioTot4;bioStemComm4;bioStemWaste4;bioBranchesL4;bioBranchesD4;bioFoliage4;bioStumps4;bioRootsC4;bioRootsF4;RtnTreeAge;RtnTreeHdom;RtnTreeBA;RtnTreeN;RtnTreeDg;RtnTreeMSpec
optiStand;912;35;7;98;27.011;19.4;16.63;1256.1;24.34;2;151.86;92.31;50.74;98.59;0;0;0;0;0;4.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.5;0;0;16.6;0;0;24.34;0;0;19.4;0;0;1256.103;0;0;151.859;0;0;1256.103;0;0;0;0;0;0;0;0;16.632;0;0;0;0;0;0;0;0;24.341;0;0;0;0;0;0;0;0;92.314;0;0;0;0;0;0;0;0;50.742;0;0;0;0;0;0;0;0;151.859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98.594;47.833;3.598;13.189;2.255;8.615;4.759;17.716;0.629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;40;8;103;27.523;18.8;20.26;1445.67;23.69;2;178.83;110.41;57.51;118.7;0;0;0;0;0;6.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.7;0;0;20.3;0;0;23.69;0;0;18.8;0;0;1445.672;0;0;178.833;0;0;1445.672;0;0;0;0;0;0;0;0;20.258;0;0;0;0;0;0;0;0;23.694;0;0;0;0;0;0;0;0;110.414;0;0;0;0;0;0;0;0;57.512;0;0;0;0;0;0;0;0;178.833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118.705;57.836;4.459;15.675;2.707;10.372;5.654;21.172;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;40;8;81.7;19.198;14.9;12.01;1194.57;18.11;2;87.04;38.13;39.68;63.11;0;0;0;0;0;6.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.2;0;0;12;0;0;18.11;0;0;14.9;0;0;1194.571;0;0;87.036;0;0;1194.571;0;0;0;0;0;0;0;0;12.006;0;0;0;0;0;0;0;0;18.11;0;0;0;0;0;0;0;0;38.131;0;0;0;0;0;0;0;0;39.68;0;0;0;0;0;0;0;0;87.036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.107;28.148;3.791;8.489;1.49;6.402;2.844;11.412;0.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;45;9;86.7;20.362;15.28;14.73;1180.22;18.78;2;108.78;44.73;55.45;79.65;0;0;0;0;0;7.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.6;0;0;14.7;0;0;18.78;0;0;15.3;0;0;1180.222;0;0;108.779;0;0;1180.222;0;0;0;0;0;0;0;0;14.731;0;0;0;0;0;0;0;0;18.779;0;0;0;0;0;0;0;0;44.731;0;0;0;0;0;0;0;0;55.446;0;0;0;0;0;0;0;0;108.779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.651;37.023;3.523;10.778;1.844;8.095;3.539;14.1;0.748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;50;10;91.7;21.843;16.16;18.1;1160.01;19.72;2;141;55.07;77.9;102.37;0;0;0;0;0;7.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.2;0;0;18.1;0;0;19.72;0;0;16.2;0;0;1160.005;0;0;141.003;0;0;1160.005;0;0;0;0;0;0;0;0;18.098;0;0;0;0;0;0;0;0;19.723;0;0;0;0;0;0;0;0;55.068;0;0;0;0;0;0;0;0;77.896;0;0;0;0;0;0;0;0;141.003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.374;49.877;3.283;13.628;2.353;10.134;4.463;17.606;1.031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;52;11;93.7;22.406;15.76;21.17;1741.61;18.9;2;162.11;66.12;82.18;118.17;0;0;0;0;0;8.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.2;0;0;21.2;0;0;18.9;0;0;15.8;0;0;1741.611;0;0;162.108;0;0;1741.611;0;0;0;0;0;0;0;0;21.167;0;0;0;0;0;0;0;0;18.9;0;0;0;0;0;0;0;0;66.119;0;0;0;0;0;0;0;0;82.178;0;0;0;0;0;0;0;0;162.108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;118.172;55.944;5.658;15.448;2.766;11.653;5.117;20.408;1.178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;52;11;76.4;18.214;13.18;11.91;1210.38;14.9;2;79.32;18.83;50.73;61.92;0;0;0;0;0;8.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.4;0;0;11.9;0;0;14.9;0;0;13.2;0;0;1210.379;0;0;79.32;0;0;1210.379;0;0;0;0;0;0;0;0;11.907;0;0;0;0;0;0;0;0;14.902;0;0;0;0;0;0;0;0;18.829;0;0;0;0;0;0;0;0;50.732;0;0;0;0;0;0;0;0;79.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61.92;27.397;4.007;8.235;1.499;6.841;2.529;10.72;0.692;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;57;12;81.4;20.087;14.61;15.53;1193.81;16.66;2;113.64;37.88;66.64;86.54;0;0;0;0;0;8.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.8;0;0;15.5;0;0;16.66;0;0;14.6;0;0;1193.811;0;0;113.64;0;0;1193.811;0;0;0;0;0;0;0;0;15.532;0;0;0;0;0;0;0;0;16.662;0;0;0;0;0;0;0;0;37.881;0;0;0;0;0;0;0;0;66.64;0;0;0;0;0;0;0;0;113.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.543;41.03;3.735;11.499;2.035;9.272;3.5;14.459;1.013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;62;13;86.3;21.778;16.23;19.18;1169.76;18.18;2;155.73;74.16;73.84;114.41;0;0;0;0;0;9.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.2;0;0;19.2;0;0;18.18;0;0;16.2;0;0;1169.76;0;0;155.726;0;0;1169.76;0;0;0;0;0;0;0;0;19.184;0;0;0;0;0;0;0;0;18.177;0;0;0;0;0;0;0;0;74.159;0;0;0;0;0;0;0;0;73.84;0;0;0;0;0;0;0;0;155.726;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114.406;58.043;3.15;14.673;2.674;11.522;4.554;18.431;1.358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;912;62;13;85.4;19.264;13.86;14.09;1607.54;15.13;2;99.9;36.2;51.88;77.28;0;0;0;0;0;9.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.5;0;0;14.1;0;0;15.13;0;0;13.9;0;0;1607.539;0;0;99.899;0;0;1607.539;0;0;0;0;0;0;0;0;14.087;0;0;0;0;0;0;0;0;15.129;0;0;0;0;0;0;0;0;36.195;0;0;0;0;0;0;0;0;51.875;0;0;0;0;0;0;0;0;99.899;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.28;34.992;4.861;10.161;1.859;8.497;3.059;12.943;0.909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
