standID;simulation;year;period;DomAge;DomHeight;Hg;BA;N;Dg;mainSpecies;vol;sawVol;pulpVol;biomass;geneticGainDbh;geneticGainH;geneticGainVol;Nretentiontrees;Nseedingtrees;mortalityCumulative;Diversity;decayStemVol;decayStemMass;decayStumpsMass;decayRootsMass;decayBranchesMass;decayRelVol_1;decayRelVol_2;decayRelVol_3;decayRelVol_4;decayRelVol_5;decayRelVol_6;decayRelVol_7;decayRelVol_8;decayRelVol_9;decayClass_1;decayClass_2;decayClass_3;decayClass_4;decayClass_5;decayClass_6;decayClass_7;decayClass_8;decayClass_9;decayVolAsp20;decayVolBL20;agePine;ageSpruce;ageDeciduous;baPine;baSpruce;baDeciduous;dgPine;dgSpruce;dgDeciduous;hgPine;hgSpruce;hgDeciduous;NPine;NSpruce;NDeciduous;volPine;volSpruce;VolDeciduous;n_1;n_2;n_3;n_4;n_5;n_6;n_7;n_8;n_9;ba_1;ba_2;ba_3;ba_4;ba_5;ba_6;ba_7;ba_8;ba_9;dg_1;dg_2;dg_3;dg_4;dg_5;dg_6;dg_7;dg_8;dg_9;saw_1;saw_2;saw_3;saw_4;saw_5;saw_6;saw_7;saw_8;saw_9;pulp_1;pulp_2;pulp_3;pulp_4;pulp_5;pulp_6;pulp_7;pulp_8;pulp_9;vol_1;vol_2;vol_3;vol_4;vol_5;vol_6;vol_7;vol_8;vol_9;bioTotUt;bioStemCommUt;bioStemWasteUt;bioBranchesLUt;bioBranchesDUt;bioFoliageUt;bioStumpsUt;bioRootsCUt;bioRootsFUt;bioTot12;bioStemComm12;bioStemWaste12;bioBranchesL12;bioBranchesD12;bioFoliage12;bioStumps12;bioRootsC12;bioRootsF12;bioTot3;bioStemComm3;bioStemWaste3;bioBranchesL3;bioBranchesD3;bioFoliage3;bioStumps3;bioRootsC3;bioRootsF3;bioTot4;bioStemComm4;bioStemWaste4;bioBranchesL4;bioBranchesD4;bioFoliage4;bioStumps4;bioRootsC4;bioRootsF4;RtnTreeAge;RtnTreeHdom;RtnTreeBA;RtnTreeN;RtnTreeDg;RtnTreeMSpec
optiStand;882;65;13;94.7;25.293;19.27;22.32;1324.39;21.9;2;211.39;140.07;61.74;146.83;0;0;0;0;0;11.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.5;0;0;22.3;0;0;21.9;0;0;19.3;0;0;1324.392;0;0;211.39;0;0;1324.392;0;0;0;0;0;0;0;0;22.315;0;0;0;0;0;0;0;0;21.898;0;0;0;0;0;0;0;0;140.067;0;0;0;0;0;0;0;0;61.742;0;0;0;0;0;0;0;0;211.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.831;77.729;3.916;18.191;3.322;12.832;6.024;23.195;1.622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;65;13;92.2;22.821;16.78;14.16;1317.13;18.63;2;118.76;64.84;43.78;85.9;0;0;0;0;0;11.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.3;0;0;14.2;0;0;18.63;0;0;16.8;0;0;1317.132;0;0;118.761;0;0;1317.132;0;0;0;0;0;0;0;0;14.163;0;0;0;0;0;0;0;0;18.631;0;0;0;0;0;0;0;0;64.836;0;0;0;0;0;0;0;0;43.782;0;0;0;0;0;0;0;0;118.761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.901;42.213;4.167;10.89;2.012;8.29;3.471;13.913;0.945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;70;14;97.2;24.322;18.01;17.62;1282.41;20.4;2;156.59;95.05;52.62;111.42;0;0;0;0;0;12.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.7;0;0;17.6;0;0;20.4;0;0;18;0;0;1282.413;0;0;156.59;0;0;1282.413;0;0;0;0;0;0;0;0;17.624;0;0;0;0;0;0;0;0;20.398;0;0;0;0;0;0;0;0;95.045;0;0;0;0;0;0;0;0;52.619;0;0;0;0;0;0;0;0;156.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111.422;57.111;3.665;14.149;2.549;10.379;4.537;17.769;1.262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;75;15;102.1;26.033;19.27;22.39;1429.48;22.1;2;210.58;134.02;66.22;146.02;0;0;0;0;0;13.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.5;0;0;22.4;0;0;22.1;0;0;19.3;0;0;1429.477;0;0;210.575;0;0;1429.477;0;0;0;0;0;0;0;0;22.391;0;0;0;0;0;0;0;0;22.102;0;0;0;0;0;0;0;0;134.021;0;0;0;0;0;0;0;0;66.223;0;0;0;0;0;0;0;0;210.575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146.019;76.947;4.237;18.021;3.309;12.685;6.039;23.161;1.621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;75;15;87.6;22.697;16.2;14.03;1415.31;17.78;2;114.06;55.43;47.4;83.13;0;0;0;0;0;13.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.5;0;0;14;0;0;17.78;0;0;16.2;0;0;1415.305;0;0;114.064;0;0;1415.305;0;0;0;0;0;0;0;0;14.026;0;0;0;0;0;0;0;0;17.782;0;0;0;0;0;0;0;0;55.429;0;0;0;0;0;0;0;0;47.398;0;0;0;0;0;0;0;0;114.064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.129;40.1;4.622;10.483;1.974;8.187;3.332;13.51;0.921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;80;16;92.6;24.221;17.38;17.64;1377.7;19.48;2;151.96;83.22;58.5;109.08;0;0;0;0;0;13.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.9;0;0;17.6;0;0;19.48;0;0;17.4;0;0;1377.697;0;0;151.961;0;0;1377.697;0;0;0;0;0;0;0;0;17.636;0;0;0;0;0;0;0;0;19.481;0;0;0;0;0;0;0;0;83.216;0;0;0;0;0;0;0;0;58.502;0;0;0;0;0;0;0;0;151.961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109.075;55.024;4.211;13.823;2.524;10.438;4.394;17.412;1.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;85;17;97.6;25.969;18.94;22.07;1321.43;21.48;2;204.96;126.25;68.79;142.69;0;0;0;0;0;14.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.5;0;0;22.1;0;0;21.48;0;0;18.9;0;0;1321.427;0;0;204.962;0;0;1321.427;0;0;0;0;0;0;0;0;22.075;0;0;0;0;0;0;0;0;21.477;0;0;0;0;0;0;0;0;126.248;0;0;0;0;0;0;0;0;68.792;0;0;0;0;0;0;0;0;204.962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142.689;75.279;4.067;17.532;3.264;12.666;5.809;22.456;1.615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;85;17;84.9;22.42;15.6;14.8;1489.34;16.68;2;117.25;54.04;50.71;86.22;0;0;0;0;0;14.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.2;0;0;14.8;0;0;16.68;0;0;15.6;0;0;1489.342;0;0;117.253;0;0;1489.342;0;0;0;0;0;0;0;0;14.797;0;0;0;0;0;0;0;0;16.683;0;0;0;0;0;0;0;0;54.041;0;0;0;0;0;0;0;0;50.709;0;0;0;0;0;0;0;0;117.253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.225;41.13;5.144;10.826;2.076;8.755;3.383;13.942;0.967;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;90;18;89.9;24.027;16.9;18.54;1447.75;18.36;2;157.43;78.48;67.43;113.5;0;0;0;0;0;15.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.7;0;0;18.5;0;0;18.36;0;0;16.9;0;0;1447.752;0;0;157.43;0;0;1447.752;0;0;0;0;0;0;0;0;18.537;0;0;0;0;0;0;0;0;18.358;0;0;0;0;0;0;0;0;78.485;0;0;0;0;0;0;0;0;67.432;0;0;0;0;0;0;0;0;157.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;113.498;57.038;4.731;14.228;2.668;11.114;4.459;17.944;1.316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;94;19;93.9;25.496;18.27;22.13;1398.4;19.94;2;201.5;117.32;74.11;141.29;0;0;0;0;0;16.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.5;0;0;22.1;0;0;19.94;0;0;18.3;0;0;1398.401;0;0;201.5;0;0;1398.401;0;0;0;0;0;0;0;0;22.134;0;0;0;0;0;0;0;0;19.938;0;0;0;0;0;0;0;0;117.324;0;0;0;0;0;0;0;0;74.108;0;0;0;0;0;0;0;0;201.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;141.289;74.496;4.123;17.208;3.293;12.97;5.58;21.997;1.621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;94;19;88.7;22.183;15.47;14.32;1470.29;16.27;2;113.25;50.65;51.93;83.41;0;0;0;0;0;16.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.4;0;0;14.3;0;0;16.27;0;0;15.5;0;0;1470.286;0;0;113.25;0;0;1470.286;0;0;0;0;0;0;0;0;14.321;0;0;0;0;0;0;0;0;16.27;0;0;0;0;0;0;0;0;50.653;0;0;0;0;0;0;0;0;51.925;0;0;0;0;0;0;0;0;113.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83.411;40.452;4.393;10.407;2.021;8.557;3.23;13.402;0.949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;99;20;93.7;23.816;16.85;17.96;1428.12;18;2;152.93;77.09;64.79;110.34;0;0;0;0;0;16.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;0;0;18;0;0;18;0;0;16.8;0;0;1428.117;0;0;152.933;0;0;1428.117;0;0;0;0;0;0;0;0;17.955;0;0;0;0;0;0;0;0;17.997;0;0;0;0;0;0;0;0;77.092;0;0;0;0;0;0;0;0;64.793;0;0;0;0;0;0;0;0;152.933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110.341;55.65;4.535;13.765;2.607;10.907;4.275;17.302;1.301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;104;20;98.7;25.684;18.58;22.45;1364.57;19.98;2;208.92;119.73;79.39;145.58;0;0;0;0;0;17.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.8;0;0;22.5;0;0;19.98;0;0;18.6;0;0;1364.565;0;0;208.923;0;0;1364.565;0;0;0;0;0;0;0;0;22.453;0;0;0;0;0;0;0;0;19.984;0;0;0;0;0;0;0;0;119.728;0;0;0;0;0;0;0;0;79.386;0;0;0;0;0;0;0;0;208.923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145.577;77.613;4.013;17.53;3.397;13.264;5.68;22.388;1.693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;882;104;20;88.8;22.515;15.85;14.33;1419.12;16.55;2;116.15;50.65;55.16;84.98;0;0;0;0;0;17.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.2;0;0;14.3;0;0;16.55;0;0;15.9;0;0;1419.124;0;0;116.155;0;0;1419.124;0;0;0;0;0;0;0;0;14.325;0;0;0;0;0;0;0;0;16.554;0;0;0;0;0;0;0;0;50.65;0;0;0;0;0;0;0;0;55.164;0;0;0;0;0;0;0;0;116.155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84.976;41.743;4.255;10.537;2.053;8.655;3.262;13.483;0.989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
steady sate alkaa vuonna 104, hakkuusykli 10 vuotta;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
seuraava hakkuu vuonna 124, sitten 134, jne.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
