standID,simulation,year,period,DomAge,DomHeight,Hg,BA,N,Dg,mainSpecies,vol,sawVol,pulpVol,biomass,geneticGainDbh,geneticGainH,geneticGainVol,Nretentiontrees,Nseedingtrees,mortalityCumulative,Diversity,decayStemVol,decayStemMass,decayStumpsMass,decayRootsMass,decayBranchesMass,decayRelVol_1,decayRelVol_2,decayRelVol_3,decayRelVol_4,decayRelVol_5,decayRelVol_6,decayRelVol_7,decayRelVol_8,decayRelVol_9,decayClass_1,decayClass_2,decayClass_3,decayClass_4,decayClass_5,decayClass_6,decayClass_7,decayClass_8,decayClass_9,decayVolAsp20,decayVolBL20,agePine,ageSpruce,ageDeciduous,baPine,baSpruce,baDeciduous,dgPine,dgSpruce,dgDeciduous,hgPine,hgSpruce,hgDeciduous,NPine,NSpruce,NDeciduous,volPine,volSpruce,VolDeciduous,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,ba_1,ba_2,ba_3,ba_4,ba_5,ba_6,ba_7,ba_8,ba_9,dg_1,dg_2,dg_3,dg_4,dg_5,dg_6,dg_7,dg_8,dg_9,saw_1,saw_2,saw_3,saw_4,saw_5,saw_6,saw_7,saw_8,saw_9,pulp_1,pulp_2,pulp_3,pulp_4,pulp_5,pulp_6,pulp_7,pulp_8,pulp_9,vol_1,vol_2,vol_3,vol_4,vol_5,vol_6,vol_7,vol_8,vol_9,bioTotUt,bioStemCommUt,bioStemWasteUt,bioBranchesLUt,bioBranchesDUt,bioFoliageUt,bioStumpsUt,bioRootsCUt,bioRootsFUt,bioTot12,bioStemComm12,bioStemWaste12,bioBranchesL12,bioBranchesD12,bioFoliage12,bioStumps12,bioRootsC12,bioRootsF12,bioTot3,bioStemComm3,bioStemWaste3,bioBranchesL3,bioBranchesD3,bioFoliage3,bioStumps3,bioRootsC3,bioRootsF3,bioTot4,bioStemComm4,bioStemWaste4,bioBranchesL4,bioBranchesD4,bioFoliage4,bioStumps4,bioRootsC4,bioRootsF4,RtnTreeAge,RtnTreeHdom,RtnTreeBA,RtnTreeN,RtnTreeDg,RtnTreeMSpec
optiStand,918,33,7,95.2,24.266,18.76,16.55,1272.77,23.88,2,143.87,73.72,62.14,94.28,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.7,0,0,16.5,0,0,23.88,0,0,18.8,0,0,1272.772,0,0,143.868,0,0,1272.772,0,0,0,0,0,0,0,0,16.546,0,0,0,0,0,0,0,0,23.883,0,0,0,0,0,0,0,0,73.717,0,0,0,0,0,0,0,0,62.14,0,0,0,0,0,0,0,0,143.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.278,45.028,3.279,12.87,2.192,8.525,4.575,17.126,0.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,33,7,86,16.873,12.88,11.15,1704.43,15.15,2,71.61,18.63,42.05,54.7,0,0,0,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0,0,11.1,0,0,15.15,0,0,12.9,0,0,1704.434,0,0,71.612,0,0,1704.434,0,0,0,0,0,0,0,0,11.149,0,0,0,0,0,0,0,0,15.153,0,0,0,0,0,0,0,0,18.635,0,0,0,0,0,0,0,0,42.053,0,0,0,0,0,0,0,0,71.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.704,22.335,4.504,7.443,1.344,5.962,2.425,10.205,0.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,38,8,91,18.344,13.84,14.22,1641.59,16.66,2,96.47,28.7,57.15,73.01,0,0,0,0,0,3.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.2,0,0,14.2,0,0,16.66,0,0,13.8,0,0,1641.586,0,0,96.468,0,0,1641.586,0,0,0,0,0,0,0,0,14.216,0,0,0,0,0,0,0,0,16.662,0,0,0,0,0,0,0,0,28.701,0,0,0,0,0,0,0,0,57.155,0,0,0,0,0,0,0,0,96.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.014,32.08,4.368,9.937,1.75,7.726,3.212,13.23,0.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,42,9,95,19.85,14.93,17.33,1586.76,17.98,2,125.8,44.78,70.15,93.43,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8,0,0,17.3,0,0,17.98,0,0,14.9,0,0,1586.758,0,0,125.796,0,0,1586.758,0,0,0,0,0,0,0,0,17.326,0,0,0,0,0,0,0,0,17.979,0,0,0,0,0,0,0,0,44.775,0,0,0,0,0,0,0,0,70.145,0,0,0,0,0,0,0,0,125.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.426,43.269,4.467,12.506,2.214,9.519,4.062,16.438,0.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,42,9,83.5,16.799,12.49,10.6,1360.36,14.35,2,67.04,13.86,44.32,53.34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.4,0,0,10.6,0,0,14.35,0,0,12.5,0,0,1360.363,0,0,67.037,0,0,1360.363,0,0,0,0,0,0,0,0,10.601,0,0,0,0,0,0,0,0,14.351,0,0,0,0,0,0,0,0,13.863,0,0,0,0,0,0,0,0,44.322,0,0,0,0,0,0,0,0,67.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.338,22.991,3.649,7.141,1.305,5.888,2.229,9.553,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,47,10,88.5,18.529,13.67,13.75,1340.97,15.77,2,94.37,26.83,57.94,73.4,0,0,0,0,0,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.5,0,0,13.7,0,0,15.77,0,0,13.7,0,0,1340.973,0,0,94.375,0,0,1340.973,0,0,0,0,0,0,0,0,13.746,0,0,0,0,0,0,0,0,15.769,0,0,0,0,0,0,0,0,26.83,0,0,0,0,0,0,0,0,57.94,0,0,0,0,0,0,0,0,94.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.397,33.402,3.961,9.81,1.746,7.929,3.027,12.679,0.844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,52,11,93.5,20.664,15.51,17.34,1326.14,17.61,2,134.39,56.9,68.1,99.94,0,0,0,0,0,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4,0,0,17.3,0,0,17.61,0,0,15.5,0,0,1326.135,0,0,134.392,0,0,1326.135,0,0,0,0,0,0,0,0,17.34,0,0,0,0,0,0,0,0,17.607,0,0,0,0,0,0,0,0,56.896,0,0,0,0,0,0,0,0,68.097,0,0,0,0,0,0,0,0,134.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.938,49.041,3.868,12.864,2.36,10.007,4.063,16.575,1.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,52,11,87.5,18.518,13.7,11.33,1398.51,15.26,2,79.01,25.89,43.32,61.25,0,0,0,0,0,4.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,0,0,11.3,0,0,15.26,0,0,13.7,0,0,1398.511,0,0,79.007,0,0,1398.511,0,0,0,0,0,0,0,0,11.331,0,0,0,0,0,0,0,0,15.257,0,0,0,0,0,0,0,0,25.893,0,0,0,0,0,0,0,0,43.323,0,0,0,0,0,0,0,0,79.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.247,27.459,4.049,8.01,1.48,6.567,2.484,10.492,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,57,12,92.5,20.235,15.14,14.13,1370.31,16.91,2,107.95,48.98,49.33,81.2,0,0,0,0,0,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.1,0,0,14.1,0,0,16.91,0,0,15.1,0,0,1370.313,0,0,107.952,0,0,1370.313,0,0,0,0,0,0,0,0,14.131,0,0,0,0,0,0,0,0,16.911,0,0,0,0,0,0,0,0,48.979,0,0,0,0,0,0,0,0,49.328,0,0,0,0,0,0,0,0,107.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.205,38.804,3.984,10.498,1.925,8.294,3.268,13.463,0.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,918,62,13,97.5,22.276,16.89,17.78,1355.86,18.75,2,150.53,83.67,57.69,108.73,0,0,0,0,0,5.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.8,0,0,17.8,0,0,18.75,0,0,16.9,0,0,1355.861,0,0,150.534,0,0,1355.861,0,0,0,0,0,0,0,0,17.78,0,0,0,0,0,0,0,0,18.749,0,0,0,0,0,0,0,0,83.67,0,0,0,0,0,0,0,0,57.692,0,0,0,0,0,0,0,0,150.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.727,55.461,3.781,13.524,2.55,10.259,4.361,17.504,1.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
