standID,simulation,year,period,DomAge,DomHeight,Hg,BA,N,Dg,mainSpecies,vol,sawVol,pulpVol,biomass,geneticGainDbh,geneticGainH,geneticGainVol,Nretentiontrees,Nseedingtrees,mortalityCumulative,Diversity,decayStemVol,decayStemMass,decayStumpsMass,decayRootsMass,decayBranchesMass,decayRelVol_1,decayRelVol_2,decayRelVol_3,decayRelVol_4,decayRelVol_5,decayRelVol_6,decayRelVol_7,decayRelVol_8,decayRelVol_9,decayClass_1,decayClass_2,decayClass_3,decayClass_4,decayClass_5,decayClass_6,decayClass_7,decayClass_8,decayClass_9,decayVolAsp20,decayVolBL20,agePine,ageSpruce,ageDeciduous,baPine,baSpruce,baDeciduous,dgPine,dgSpruce,dgDeciduous,hgPine,hgSpruce,hgDeciduous,NPine,NSpruce,NDeciduous,volPine,volSpruce,VolDeciduous,n_1,n_2,n_3,n_4,n_5,n_6,n_7,n_8,n_9,ba_1,ba_2,ba_3,ba_4,ba_5,ba_6,ba_7,ba_8,ba_9,dg_1,dg_2,dg_3,dg_4,dg_5,dg_6,dg_7,dg_8,dg_9,saw_1,saw_2,saw_3,saw_4,saw_5,saw_6,saw_7,saw_8,saw_9,pulp_1,pulp_2,pulp_3,pulp_4,pulp_5,pulp_6,pulp_7,pulp_8,pulp_9,vol_1,vol_2,vol_3,vol_4,vol_5,vol_6,vol_7,vol_8,vol_9,bioTotUt,bioStemCommUt,bioStemWasteUt,bioBranchesLUt,bioBranchesDUt,bioFoliageUt,bioStumpsUt,bioRootsCUt,bioRootsFUt,bioTot12,bioStemComm12,bioStemWaste12,bioBranchesL12,bioBranchesD12,bioFoliage12,bioStumps12,bioRootsC12,bioRootsF12,bioTot3,bioStemComm3,bioStemWaste3,bioBranchesL3,bioBranchesD3,bioFoliage3,bioStumps3,bioRootsC3,bioRootsF3,bioTot4,bioStemComm4,bioStemWaste4,bioBranchesL4,bioBranchesD4,bioFoliage4,bioStumps4,bioRootsC4,bioRootsF4,RtnTreeAge,RtnTreeHdom,RtnTreeBA,RtnTreeN,RtnTreeDg,RtnTreeMSpec
optiStand,770,73,15,100.3,23.949,18.4,11.05,998.44,18.55,2,104.01,59.19,38.36,71.97,0,0,0,0,0,9.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2,0,0,11,0,0,18.55,0,0,18.4,0,0,998.437,0,0,104.013,0,0,998.437,0,0,0,0,0,0,0,0,11.049,0,0,0,0,0,0,0,0,18.547,0,0,0,0,0,0,0,0,59.188,0,0,0,0,0,0,0,0,38.362,0,0,0,0,0,0,0,0,104.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.972,38.415,2.675,8.215,1.738,6.488,2.701,10.862,0.878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,78,16,105.2,25.402,19.61,13.66,982.99,20.2,2,135.43,84.5,44.61,92.73,0,0,0,0,0,9.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.6,0,0,13.7,0,0,20.2,0,0,19.6,0,0,982.988,0,0,135.43,0,0,982.988,0,0,0,0,0,0,0,0,13.655,0,0,0,0,0,0,0,0,20.201,0,0,0,0,0,0,0,0,84.496,0,0,0,0,0,0,0,0,44.607,0,0,0,0,0,0,0,0,135.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.726,50.57,2.611,10.728,2.178,8.188,3.504,13.78,1.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,83,17,110.2,27.045,20.79,17.3,1137.27,21.77,2,179.9,118.39,53.65,121.14,0,0,0,0,0,10.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.1,0,0,17.3,0,0,21.77,0,0,20.8,0,0,1137.27,0,0,179.904,0,0,1137.27,0,0,0,0,0,0,0,0,17.298,0,0,0,0,0,0,0,0,21.769,0,0,0,0,0,0,0,0,118.389,0,0,0,0,0,0,0,0,53.648,0,0,0,0,0,0,0,0,179.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.138,66.947,3.244,13.883,2.802,10.186,4.646,17.917,1.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,87,18,114.2,28.185,21.23,20.87,1346.14,22.33,2,220.29,147.02,63.46,146.6,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,0,0,20.9,0,0,22.33,0,0,21.2,0,0,1346.14,0,0,220.289,0,0,1346.14,0,0,0,0,0,0,0,0,20.865,0,0,0,0,0,0,0,0,22.327,0,0,0,0,0,0,0,0,147.017,0,0,0,0,0,0,0,0,63.46,0,0,0,0,0,0,0,0,220.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.602,81.652,4.055,16.446,3.396,11.839,5.682,21.74,1.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,87,18,102.2,23.988,17.42,11.11,1255.32,17.28,2,99.52,49.04,41.93,69.65,0,0,0,0,0,10.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6,0,0,11.1,0,0,17.28,0,0,17.4,0,0,1255.318,0,0,99.519,0,0,1255.318,0,0,0,0,0,0,0,0,11.111,0,0,0,0,0,0,0,0,17.285,0,0,0,0,0,0,0,0,49.041,0,0,0,0,0,0,0,0,41.933,0,0,0,0,0,0,0,0,99.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.645,35.935,3.552,7.898,1.713,6.403,2.612,10.681,0.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,92,19,107.2,25.394,18.49,13.92,1229.07,18.85,2,130.69,71.8,50.13,90.63,0,0,0,0,0,11.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.9,0,0,13.9,0,0,18.85,0,0,18.5,0,0,1229.067,0,0,130.691,0,0,1229.067,0,0,0,0,0,0,0,0,13.924,0,0,0,0,0,0,0,0,18.853,0,0,0,0,0,0,0,0,71.8,0,0,0,0,0,0,0,0,50.133,0,0,0,0,0,0,0,0,130.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.625,47.935,3.628,10.448,2.166,8.191,3.423,13.688,1.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,97,20,112.1,27.017,19.93,17.45,1213.14,20.7,2,174.33,106.15,59.11,118.72,0,0,0,0,0,11.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3,0,0,17.5,0,0,20.7,0,0,19.9,0,0,1213.137,0,0,174.334,0,0,1213.137,0,0,0,0,0,0,0,0,17.452,0,0,0,0,0,0,0,0,20.702,0,0,0,0,0,0,0,0,106.155,0,0,0,0,0,0,0,0,59.111,0,0,0,0,0,0,0,0,174.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.715,64.578,3.75,13.64,2.78,10.279,4.52,17.652,1.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,100,20,115.1,27.892,20.17,20.36,1432.79,20.99,2,205.22,126.33,67.53,138.58,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8,0,0,20.4,0,0,20.99,0,0,20.2,0,0,1432.788,0,0,205.222,0,0,1432.788,0,0,0,0,0,0,0,0,20.365,0,0,0,0,0,0,0,0,20.99,0,0,0,0,0,0,0,0,126.329,0,0,0,0,0,0,0,0,67.535,0,0,0,0,0,0,0,0,205.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.581,75.598,4.701,15.649,3.256,11.657,5.316,20.669,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,100,20,101,23.653,17.04,11.06,1231.51,16.89,2,97,45.36,42.73,68.48,0,0,0,0,0,12.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.9,0,0,11.1,0,0,16.89,0,0,17,0,0,1231.511,0,0,97.004,0,0,1231.511,0,0,0,0,0,0,0,0,11.064,0,0,0,0,0,0,0,0,16.895,0,0,0,0,0,0,0,0,45.359,0,0,0,0,0,0,0,0,42.729,0,0,0,0,0,0,0,0,97.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.476,34.893,3.706,7.823,1.689,6.42,2.56,10.53,0.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,105,20,106,25.107,18.21,13.84,1202.25,18.5,2,128.18,67.63,52.5,89.44,0,0,0,0,0,12.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.3,0,0,13.8,0,0,18.5,0,0,18.2,0,0,1202.246,0,0,128.178,0,0,1202.246,0,0,0,0,0,0,0,0,13.84,0,0,0,0,0,0,0,0,18.498,0,0,0,0,0,0,0,0,67.625,0,0,0,0,0,0,0,0,52.502,0,0,0,0,0,0,0,0,128.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.442,47.376,3.337,10.357,2.145,8.212,3.358,13.504,1.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,110,20,111,26.785,19.72,17.36,1175.21,20.36,2,172.08,103.43,60.66,117.63,0,0,0,0,0,13.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.8,0,0,17.4,0,0,20.36,0,0,19.7,0,0,1175.21,0,0,172.083,0,0,1175.21,0,0,0,0,0,0,0,0,17.357,0,0,0,0,0,0,0,0,20.355,0,0,0,0,0,0,0,0,103.432,0,0,0,0,0,0,0,0,60.655,0,0,0,0,0,0,0,0,172.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.625,64.327,3.303,13.512,2.765,10.293,4.446,17.451,1.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,114,20,115,27.999,20.43,20.73,1336.2,21.1,2,212.05,131.72,69.71,142.67,0,0,0,0,0,14.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.6,0,0,20.7,0,0,21.1,0,0,20.4,0,0,1336.196,0,0,212.046,0,0,1336.196,0,0,0,0,0,0,0,0,20.732,0,0,0,0,0,0,0,0,21.1,0,0,0,0,0,0,0,0,131.718,0,0,0,0,0,0,0,0,69.708,0,0,0,0,0,0,0,0,212.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.673,78.697,4.389,15.977,3.355,11.937,5.425,21.08,1.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
optiStand,770,114,20,104.3,23.859,17.98,10.75,896,17.76,2,98.57,49.74,40.05,68.89,0,0,0,0,0,14.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.8,0,0,10.7,0,0,17.76,0,0,18,0,0,895.997,0,0,99.076,0,0,895.997,0,0,0,0,0,0,0,0,10.747,0,0,0,0,0,0,0,0,17.761,0,0,0,0,0,0,0,0,49.738,0,0,0,0,0,0,0,0,42.047,0,0,0,0,0,0,0,0,99.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.888,36.353,3.022,7.774,1.687,6.297,2.542,10.329,0.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steady state alkaa vuonna 114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seuraava hakkuu siis 128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
