standID;simulation;year;period;DomAge;DomHeight;Hg;BA;N;Dg;mainSpecies;vol;sawVol;pulpVol;biomass;geneticGainDbh;geneticGainH;geneticGainVol;Nretentiontrees;Nseedingtrees;mortalityCumulative;Diversity;decayStemVol;decayStemMass;decayStumpsMass;decayRootsMass;decayBranchesMass;decayRelVol_1;decayRelVol_2;decayRelVol_3;decayRelVol_4;decayRelVol_5;decayRelVol_6;decayRelVol_7;decayRelVol_8;decayRelVol_9;decayClass_1;decayClass_2;decayClass_3;decayClass_4;decayClass_5;decayClass_6;decayClass_7;decayClass_8;decayClass_9;decayVolAsp20;decayVolBL20;agePine;ageSpruce;ageDeciduous;baPine;baSpruce;baDeciduous;dgPine;dgSpruce;dgDeciduous;hgPine;hgSpruce;hgDeciduous;NPine;NSpruce;NDeciduous;volPine;volSpruce;VolDeciduous;n_1;n_2;n_3;n_4;n_5;n_6;n_7;n_8;n_9;ba_1;ba_2;ba_3;ba_4;ba_5;ba_6;ba_7;ba_8;ba_9;dg_1;dg_2;dg_3;dg_4;dg_5;dg_6;dg_7;dg_8;dg_9;saw_1;saw_2;saw_3;saw_4;saw_5;saw_6;saw_7;saw_8;saw_9;pulp_1;pulp_2;pulp_3;pulp_4;pulp_5;pulp_6;pulp_7;pulp_8;pulp_9;vol_1;vol_2;vol_3;vol_4;vol_5;vol_6;vol_7;vol_8;vol_9;bioTotUt;bioStemCommUt;bioStemWasteUt;bioBranchesLUt;bioBranchesDUt;bioFoliageUt;bioStumpsUt;bioRootsCUt;bioRootsFUt;bioTot12;bioStemComm12;bioStemWaste12;bioBranchesL12;bioBranchesD12;bioFoliage12;bioStumps12;bioRootsC12;bioRootsF12;bioTot3;bioStemComm3;bioStemWaste3;bioBranchesL3;bioBranchesD3;bioFoliage3;bioStumps3;bioRootsC3;bioRootsF3;bioTot4;bioStemComm4;bioStemWaste4;bioBranchesL4;bioBranchesD4;bioFoliage4;bioStumps4;bioRootsC4;bioRootsF4;RtnTreeAge;RtnTreeHdom;RtnTreeBA;RtnTreeN;RtnTreeDg;RtnTreeMSpec
optiStand;948;32;7;75.1;19.39;14.64;14.17;1535.23;17.8;2;100.9;34.67;55.75;73.89;0;0;0;0;0;6.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64.4;0;0;14.2;0;0;17.8;0;0;14.6;0;0;1535.226;0;0;100.896;0;0;1535.226;0;0;0;0;0;0;0;0;14.173;0;0;0;0;0;0;0;0;17.801;0;0;0;0;0;0;0;0;34.67;0;0;0;0;0;0;0;0;55.754;0;0;0;0;0;0;0;0;100.896;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73.895;32.517;4.273;10.196;1.756;7.757;3.319;13.453;0.624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;37;8;80.1;20.903;15.67;17.83;1468.23;19.45;2;133.99;55.4;69.17;97.59;0;0;0;0;0;6.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68.9;0;0;17.8;0;0;19.45;0;0;15.7;0;0;1468.234;0;0;133.99;0;0;1468.234;0;0;0;0;0;0;0;0;17.829;0;0;0;0;0;0;0;0;19.446;0;0;0;0;0;0;0;0;55.396;0;0;0;0;0;0;0;0;69.171;0;0;0;0;0;0;0;0;133.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97.588;45.512;3.842;13.464;2.257;9.925;4.364;17.326;0.897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;41;9;84.1;22.387;16.8;21.38;1396.71;20.87;2;171.2;83.56;77.78;122.38;0;0;0;0;0;7.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.5;0;0;21.4;0;0;20.87;0;0;16.8;0;0;1396.71;0;0;171.205;0;0;1396.71;0;0;0;0;0;0;0;0;21.384;0;0;0;0;0;0;0;0;20.866;0;0;0;0;0;0;0;0;83.555;0;0;0;0;0;0;0;0;77.784;0;0;0;0;0;0;0;0;171.205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;122.377;59.407;4.017;16.482;2.803;11.805;5.448;21.259;1.156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;41;9;75.7;19.074;13.95;13.89;1292.18;16.41;2;96.62;34.22;53.11;74.47;0;0;0;0;0;7.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65.4;0;0;13.9;0;0;16.41;0;0;14;0;0;1292.18;0;0;96.617;0;0;1292.18;0;0;0;0;0;0;0;0;13.885;0;0;0;0;0;0;0;0;16.412;0;0;0;0;0;0;0;0;34.22;0;0;0;0;0;0;0;0;53.105;0;0;0;0;0;0;0;0;96.617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.469;33.965;3.804;10.112;1.754;7.949;3.13;12.985;0.771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;46;10;80.7;20.86;15.4;17.4;1258.88;18.16;2;132.49;62.18;60.91;99.52;0;0;0;0;0;7.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.1;0;0;17.4;0;0;18.16;0;0;15.4;0;0;1258.875;0;0;132.494;0;0;1258.875;0;0;0;0;0;0;0;0;17.403;0;0;0;0;0;0;0;0;18.162;0;0;0;0;0;0;0;0;62.182;0;0;0;0;0;0;0;0;60.907;0;0;0;0;0;0;0;0;132.494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99.521;47.724;3.845;13.415;2.293;10.2;4.154;16.811;1.078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;51;11;85.6;22.96;17.11;21.96;1399.24;19.98;2;184.83;108.65;67.39;133.51;0;0;0;0;0;8.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.5;0;0;22;0;0;19.98;0;0;17.1;0;0;1399.236;0;0;184.83;0;0;1399.236;0;0;0;0;0;0;0;0;21.957;0;0;0;0;0;0;0;0;19.98;0;0;0;0;0;0;0;0;108.65;0;0;0;0;0;0;0;0;67.391;0;0;0;0;0;0;0;0;184.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133.511;67.958;3.586;17.285;3.059;12.621;5.568;21.995;1.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;51;11;82.9;20.773;15.3;13.76;1270.48;17.49;2;105.41;52.74;44.25;79.24;0;0;0;0;0;8.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69.5;0;0;13.8;0;0;17.49;0;0;15.3;0;0;1270.478;0;0;105.409;0;0;1270.478;0;0;0;0;0;0;0;0;13.763;0;0;0;0;0;0;0;0;17.493;0;0;0;0;0;0;0;0;52.738;0;0;0;0;0;0;0;0;44.246;0;0;0;0;0;0;0;0;105.409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.24;37.98;3.455;10.468;1.853;8.091;3.249;13.269;0.875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;56;12;87.9;22.456;16.74;17.15;1237.1;19.31;2;142.27;80.15;53.75;104.35;0;0;0;0;0;9.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74.2;0;0;17.2;0;0;19.31;0;0;16.7;0;0;1237.099;0;0;142.274;0;0;1237.099;0;0;0;0;0;0;0;0;17.15;0;0;0;0;0;0;0;0;19.305;0;0;0;0;0;0;0;0;80.148;0;0;0;0;0;0;0;0;53.748;0;0;0;0;0;0;0;0;142.274;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;104.347;52.118;3.434;13.696;2.386;10.18;4.285;17.061;1.186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;61;13;92.9;24.39;18.52;21.36;1187.42;21.39;2;194.3;124.41;61.71;137.34;0;0;0;0;0;9.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.9;0;0;21.4;0;0;21.39;0;0;18.5;0;0;1187.415;0;0;194.301;0;0;1187.415;0;0;0;0;0;0;0;0;21.361;0;0;0;0;0;0;0;0;21.386;0;0;0;0;0;0;0;0;124.414;0;0;0;0;0;0;0;0;61.706;0;0;0;0;0;0;0;0;194.301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137.339;71.931;3.342;17.397;3.104;12.344;5.676;22.002;1.542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;61;13;88.7;22.177;16.26;14.59;1396.31;18.44;2;118.19;63.52;44.18;86.94;0;0;0;0;0;9.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.1;0;0;14.6;0;0;18.44;0;0;16.3;0;0;1396.308;0;0;118.193;0;0;1396.308;0;0;0;0;0;0;0;0;14.588;0;0;0;0;0;0;0;0;18.437;0;0;0;0;0;0;0;0;63.521;0;0;0;0;0;0;0;0;44.182;0;0;0;0;0;0;0;0;118.193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86.944;41.904;4.312;11.289;2.023;8.575;3.559;14.312;0.971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;66;14;93.7;23.709;17.53;18.11;1357.03;20.2;2;156.32;91.12;55.31;112.56;0;0;0;0;0;10.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76.7;0;0;18.1;0;0;20.2;0;0;17.5;0;0;1357.034;0;0;156.319;0;0;1357.034;0;0;0;0;0;0;0;0;18.111;0;0;0;0;0;0;0;0;20.198;0;0;0;0;0;0;0;0;91.117;0;0;0;0;0;0;0;0;55.314;0;0;0;0;0;0;0;0;156.319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;112.556;56.686;4.061;14.496;2.566;10.583;4.644;18.238;1.283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;70;14;97.6;25.112;18.8;21.59;1308.03;21.82;2;198.01;128.54;59.92;138.96;0;0;0;0;0;11.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80.3;0;0;21.6;0;0;21.82;0;0;18.8;0;0;1308.027;0;0;198.014;0;0;1308.027;0;0;0;0;0;0;0;0;21.594;0;0;0;0;0;0;0;0;21.823;0;0;0;0;0;0;0;0;128.536;0;0;0;0;0;0;0;0;59.918;0;0;0;0;0;0;0;0;198.014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;138.956;72.587;3.912;17.431;3.14;12.275;5.785;22.262;1.565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;70;14;88.6;22.111;15.75;14.65;1716.96;17.64;2;115.5;59.49;43.57;85.41;0;0;0;0;0;11.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71.2;0;0;14.7;0;0;17.64;0;0;15.7;0;0;1716.964;0;0;115.503;0;0;1716.964;0;0;0;0;0;0;0;0;14.651;0;0;0;0;0;0;0;0;17.64;0;0;0;0;0;0;0;0;59.487;0;0;0;0;0;0;0;0;43.571;0;0;0;0;0;0;0;0;115.503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85.414;40.17;5.119;10.972;2.014;8.525;3.489;14.176;0.949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;75;15;93.6;23.598;16.9;18.37;1637.46;19.37;2;153.28;81.4;59.49;111.4;0;0;0;0;0;11.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.6;0;0;18.4;0;0;19.37;0;0;16.9;0;0;1637.463;0;0;153.278;0;0;1637.463;0;0;0;0;0;0;0;0;18.369;0;0;0;0;0;0;0;0;19.374;0;0;0;0;0;0;0;0;81.404;0;0;0;0;0;0;0;0;59.488;0;0;0;0;0;0;0;0;153.278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111.401;54.652;5.089;14.337;2.563;10.726;4.581;18.175;1.278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;78;16;96.5;24.638;17.82;21.05;1594.79;20.6;2;183.81;107.75;64.21;130.98;0;0;0;0;0;12.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78.4;0;0;21;0;0;20.6;0;0;17.8;0;0;1594.788;0;0;183.808;0;0;1594.788;0;0;0;0;0;0;0;0;21.049;0;0;0;0;0;0;0;0;20.602;0;0;0;0;0;0;0;0;107.753;0;0;0;0;0;0;0;0;64.212;0;0;0;0;0;0;0;0;183.808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;130.981;66.466;4.866;16.529;2.994;12.02;5.425;21.189;1.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;78;16;86.9;21.455;15.17;13.47;1566.48;16.64;2;103.35;45.6;46.98;77.12;0;0;0;0;0;12.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70.7;0;0;13.5;0;0;16.64;0;0;15.2;0;0;1566.477;0;0;103.354;0;0;1566.477;0;0;0;0;0;0;0;0;13.473;0;0;0;0;0;0;0;0;16.639;0;0;0;0;0;0;0;0;45.601;0;0;0;0;0;0;0;0;46.978;0;0;0;0;0;0;0;0;103.354;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.121;36.378;4.442;9.844;1.844;7.896;3.09;12.753;0.874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;83;17;91.9;23.035;16.41;17.08;1493.95;18.4;2;139.93;70.92;58.42;102.64;0;0;0;0;0;12.8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75.3;0;0;17.1;0;0;18.4;0;0;16.4;0;0;1493.946;0;0;139.93;0;0;1493.946;0;0;0;0;0;0;0;0;17.081;0;0;0;0;0;0;0;0;18.404;0;0;0;0;0;0;0;0;70.916;0;0;0;0;0;0;0;0;58.418;0;0;0;0;0;0;0;0;139.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102.637;50.563;4.35;13.203;2.384;10.204;4.123;16.599;1.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;88;18;96.9;24.884;18.04;21.56;1396.93;20.45;2;192.05;111.18;71.35;136.2;0;0;0;0;0;13.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79.9;0;0;21.6;0;0;20.45;0;0;18;0;0;1396.934;0;0;192.047;0;0;1396.934;0;0;0;0;0;0;0;0;21.564;0;0;0;0;0;0;0;0;20.448;0;0;0;0;0;0;0;0;111.177;0;0;0;0;0;0;0;0;71.347;0;0;0;0;0;0;0;0;192.047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;136.203;70.908;3.897;16.998;3.122;12.53;5.521;21.64;1.589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;88;18;88.7;21.824;15.51;13.87;1471.97;16.84;2;109.13;49.32;50.16;81.1;0;0;0;0;0;13.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72.4;0;0;13.9;0;0;16.84;0;0;15.5;0;0;1471.972;0;0;109.131;0;0;1471.972;0;0;0;0;0;0;0;0;13.871;0;0;0;0;0;0;0;0;16.837;0;0;0;0;0;0;0;0;49.317;0;0;0;0;0;0;0;0;50.161;0;0;0;0;0;0;0;0;109.131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81.103;39.176;3.969;10.361;1.925;8.339;3.2;13.186;0.947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
optiStand;948;93;19;93.7;23.417;16.87;17.37;1407.73;18.66;2;146.85;77.06;60.05;106.83;0;0;0;0;0;14.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77.2;0;0;17.4;0;0;18.66;0;0;16.9;0;0;1407.735;0;0;146.851;0;0;1407.735;0;0;0;0;0;0;0;0;17.366;0;0;0;0;0;0;0;0;18.663;0;0;0;0;0;0;0;0;77.061;0;0;0;0;0;0;0;0;60.053;0;0;0;0;0;0;0;0;146.851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.83;53.67;4;13.638;2.473;10.51;4.237;17.017;1.285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
